"20260119",396,"B2-b","HDG","RE","J629",3,"B2-b",
"20260119",2,"A0-A","OUW","NT2","J611",6,"A0-A",
"20260119",2,"A0-A","OUW","NT2","J611",7,"A0-A",
"20260119",70,"A0-A","LNN","RE","J611",2,"A0-A",
"20260119",70,"A0-A","LNN","RE","J611",3,"A0-A",
"20260119",105,"A0-A","ALL","TN","JP30",4,"A0-A",
"20260119",105,"A0-A","ALL","TN","JP30",5,"A0-A",
"20260119",105,"A0-A","DAG","","",4,"",
"20260119",105,"A0-A","DAG","","",5,"",
"20260120",0,"A0-A","RJC","NT2","J611",4,"A0-A",
"20260120",1,"A0-A","RJC","NT2","J611",6,"A0-A",
"20260120",5,"A0-A","RJC","ML","J611",2,"A0-A",
"20260120",70,"A0-A","LNN","RE","J611",3,"A0-A",
"20260120",88,"A0-A","SMD","KNS","J611",5,"A0-A",
"20260120",176,"A0-A","RJC","FLEX-M","J611",1,"A0-A",
"20260121",2,"A0-A","OUW","NT2","J611",3,"A0-A",
"20260121",2,"A0-A","OUW","NT2","J611",7,"A0-A",
"20260121",119,"A0-A","KMN","k&cB","JP32",4,"A0-A",
"20260121",119,"A0-A","KMN","k&cB","JP32",5,"A0-A",
"20260121",326,"A0-A","ISK_MO","NT2","J618",6,"A0-A",
"20260122",1,"A0-A","RJC","NT2","J611",5,"A0-A",
"20260122",1,"A0-A","RJC","NT2","J611",6,"A0-A",
"20260122",1,"A0-A","RJC","NT2","J611",7,"A0-A",
"20260122",2,"A0-A","OUW","NT2","J611",4,"A0-A",
"20260122",3,"A0-A","ISKKLO","NT2","J611",2,"A0-A",
"20260122",3,"A0-A","ISKKLO","NT2","J611",3,"A0-A",
"20260122",323,"A0-A","AAL","FLEX-HWK","J611",1,"A0-A",
"20260123",1,"A0-A","RJC","NT2","J611",5,"A0-A",
"20260123",5,"A0-A","RJC","ML","J611",3,"A0-A",
"20260123",70,"A0-A","LNN","RE","J611",7,"A0-A",
"20260123",189,"A0-A","KLJ","NT2","J611",4,"A0-A",
"20260123",194,"A0-A","ISKBEE","MU","J618",6,"A0-A",
"20260123",380,"A0-A","ISKVAL","LO","J8Lo",1,"A0-A",
"20260123",380,"A0-A","ISKVAL","LO","J8Lo",2,"A0-A",
"20260119",6,"A0-B","OUW","ML","J612",2,"A0-B",
"20260119",7,"A0-B","OUW","NT2","J612",3,"A0-B",
"20260119",7,"A0-B","OUW","NT2","J612",5,"A0-B",
"20260119",8,"A0-B","KMP","NT2","J612",6,"A0-B",
"20260119",8,"A0-B","KMP","NT2","J612",7,"A0-B",
"20260119",89,"A0-B","SMD","KNS","J612",4,"A0-B",
"20260120",7,"A0-B","OUW","NT2","J612",3,"A0-B",
"20260120",71,"A0-B","LNN","RE","J612",4,"A0-B",
"20260120",71,"A0-B","LNN","RE","J612",5,"A0-B",
"20260120",177,"A0-B","OUW","FLEX-M","J612",1,"A0-B",
"20260120",190,"A0-B","DAC","NT2","J612",2,"A0-B",
"20260121",6,"A0-B","OUW","ML","J612",2,"A0-B",
"20260121",7,"A0-B","OUW","NT2","J612",4,"A0-B",
"20260121",7,"A0-B","OUW","NT2","J612",5,"A0-B",
"20260121",7,"A0-B","OUW","NT2","J612",6,"A0-B",
"20260121",71,"A0-B","LNN","RE","J612",7,"A0-B",
"20260121",328,"A0-B","ISK_MO","NT2","J618",3,"A0-B",
"20260122",7,"A0-B","OUW","NT2","J612",2,"A0-B",
"20260122",7,"A0-B","OUW","NT2","J612",6,"A0-B",
"20260122",7,"A0-B","OUW","NT2","J612",7,"A0-B",
"20260122",8,"A0-B","KMP","NT2","J612",3,"A0-B",
"20260122",199,"A0-B","OUW","FLEX-HWK","J612",1,"A0-B",
"20260122",381,"A0-B","SIM","LO","J8Lo",4,"A0-B",
"20260122",381,"A0-B","SIM","LO","J8Lo",5,"A0-B",
"20260123",8,"A0-B","KMP","NT2","J612",2,"A0-B",
"20260123",8,"A0-B","KMP","NT2","J612",3,"A0-B",
"20260123",71,"A0-B","LNN","RE","J612",6,"A0-B",
"20260123",106,"A0-B","ALL","TN","JP30",4,"A0-B",
"20260123",106,"A0-B","ALL","TN","JP30",5,"A0-B",
"20260123",106,"A0-B","DAG","","",4,"",
"20260123",106,"A0-B","DAG","","",5,"",
"20260123",191,"A0-B","ISKBEE","MU","J618",1,"A0-B",
"20260119",375,"A0-B2","ISKCBX","NT2","J609",2,"A0-B2",
"20260119",375,"A0-B2","ISKCBX","NT2","J609",3,"A0-B2",
"20260119",375,"A0-B2","ISKCBX","NT2","J609",4,"A0-B2",
"20260119",375,"A0-B2","ISKCBX","NT2","J609",5,"A0-B2",
"20260120",374,"A0-B2","ESS","ML","J609",1,"A0-B2",
"20260120",376,"A0-B2","ISKCBX","RE","J609",2,"A0-B2",
"20260120",376,"A0-B2","ISKCBX","RE","J609",3,"A0-B2",
"20260121",375,"A0-B2","ISKCBX","NT2","J609",1,"A0-B2",
"20260121",375,"A0-B2","ISKCBX","NT2","J609",2,"A0-B2",
"20260121",375,"A0-B2","ISKCBX","NT2","J609",3,"A0-B2",
"20260121",375,"A0-B2","ISKCBX","NT2","J609",5,"A0-B2",
"20260121",398,"A0-B2","ISKKLO","NT2","J609",6,"A0-B2",
"20260121",398,"A0-B2","ISKKLO","NT2","J609",7,"A0-B2",
"20260121",420,"A0-B2","ISKCBX","k&cB","J609",4,"A0-B2",
"20260122",376,"A0-B2","ISKCBX","RE","J609",2,"A0-B2",
"20260122",376,"A0-B2","ISKCBX","RE","J609",3,"A0-B2",
"20260122",381,"A0-B2","SIM","LO","J8Lo",4,"A0-B2",
"20260122",381,"A0-B2","SIM","LO","J8Lo",5,"A0-B2",
"20260122",398,"A0-B2","ISKKLO","NT2","J609",6,"A0-B2",
"20260122",398,"A0-B2","ISKKLO","NT2","J609",7,"A0-B2",
"20260123",378,"A0-B2","ISKCBX","KNS","J609",1,"A0-B2",
"20260123",378,"A0-B2","ISKCBX","KNS","J609",2,"A0-B2",
"20260119",12,"A1-A","SGM","NT2","J610",4,"A1-A",
"20260119",12,"A1-A","SGM","NT2","J610",5,"A1-A",
"20260119",72,"A1-A","CHU","RE","J610",6,"A1-A",
"20260119",72,"A1-A","CHU","RE","J610",7,"A1-A",
"20260119",107,"A1-A","ALL","TN","JP30",2,"A1-A",
"20260119",107,"A1-A","ALL","TN","JP30",3,"A1-A",
"20260119",107,"A1-A","DAG","","",2,"",
"20260119",107,"A1-A","DAG","","",3,"",
"20260120",11,"A1-A","DAC","NT2","J610",6,"A1-A",
"20260120",11,"A1-A","DAC","NT2","J610",7,"A1-A",
"20260120",72,"A1-A","CHU","RE","J610",5,"A1-A",
"20260120",90,"A1-A","SMD","KNS","J610",4,"A1-A",
"20260120",121,"A1-A","KMN","k&cB","JP32",2,"A1-A",
"20260120",121,"A1-A","KMN","k&cB","JP32",3,"A1-A",
"20260120",178,"A1-A","DAC","FLEX-M","J610",1,"A1-A",
"20260121",0,"A1-A","DAC","NT2","J610",7,"A1-A",
"20260121",10,"A1-A","DAC","ML","J610",3,"A1-A",
"20260121",11,"A1-A","DAC","NT2","J610",6,"A1-A",
"20260121",372,"A1-A","ISKKLO","NT2","J610",2,"A1-A",
"20260121",382,"A1-A","ISKVAL","LO","BuLo",4,"A1-A",
"20260121",382,"A1-A","ISKVAL","LO","BuLo",5,"A1-A",
"20260122",11,"A1-A","DAC","NT2","J610",2,"A1-A",
"20260122",11,"A1-A","DAC","NT2","J610",3,"A1-A",
"20260122",11,"A1-A","DAC","NT2","J610",4,"A1-A",
"20260122",11,"A1-A","DAC","NT2","J610",6,"A1-A",
"20260122",72,"A1-A","CHU","RE","J610",7,"A1-A",
"20260122",201,"A1-A","DAC","FLEX-HWK","J610",1,"A1-A",
"20260122",372,"A1-A","ISKKLO","NT2","J610",5,"A1-A",
"20260123",10,"A1-A","DAC","ML","J610",5,"A1-A",
"20260123",11,"A1-A","DAC","NT2","J610",4,"A1-A",
"20260123",11,"A1-A","DAC","NT2","J610",6,"A1-A",
"20260123",13,"A1-A","VBY","NT2","J610",3,"A1-A",
"20260123",13,"A1-A","VBY","NT2","J610",7,"A1-A",
"20260123",192,"A1-A","ISKBEE","MU","J618",2,"A1-A",
"20260119",19,"B1-c","DEM","NT2","J615",5,"B1-c",
"20260119",109,"B1-c","ALL","TN","JP30",6,"B1-c",
"20260119",109,"B1-c","ALL","TN","JP30",7,"B1-c",
"20260119",109,"B1-c","TVC","","",6,"",
"20260119",109,"B1-c","TVC","","",7,"",
"20260119",205,"B1-c","CHU","FLEX-HWK","J615",8,"B1-c",
"20260119",277,"B1-c","KMP","NT2","J615",2,"B1-c",
"20260119",277,"B1-c","KMP","NT2","J615",3,"B1-c",
"20260119",277,"B1-c","KMP","NT2","J615",4,"B1-c",
"20260120",19,"B1-c","DEM","NT2","J615",4,"B1-c",
"20260120",92,"B1-c","POT","KNS","J615",2,"B1-c",
"20260120",154,"B1-c","DOE","DV","J615",5,"B1-c",
"20260120",277,"B1-c","KMP","NT2","J615",3,"B1-c",
"20260120",277,"B1-c","KMP","NT2","J615",6,"B1-c",
"20260120",277,"B1-c","KMP","NT2","J615",7,"B1-c",
"20260120",282,"B1-c","KMP","FLEX-M","J615",1,"B1-c",
"20260121",19,"B1-c","DEM","NT2","J615",4,"B1-c",
"20260121",19,"B1-c","DEM","NT2","J615",5,"B1-c",
"20260121",19,"B1-c","DEM","NT2","J615",6,"B1-c",
"20260121",19,"B1-c","DEM","NT2","J615",7,"B1-c",
"20260121",75,"B1-c","CHU","RE","J615",2,"B1-c",
"20260121",75,"B1-c","CHU","RE","J615",3,"B1-c",
"20260121",284,"B1-c","KMN","FLEX-HWK","J615",1,"B1-c",
"20260122",276,"B1-c","KMP","ML","J615",6,"B1-c",
"20260122",278,"B1-c","KLH","NT2","J615",1,"B1-c",
"20260122",278,"B1-c","KLH","NT2","J615",2,"B1-c",
"20260122",278,"B1-c","KLH","NT2","J615",3,"B1-c",
"20260122",281,"B1-c","DOE","k&cB","JP32",4,"B1-c",
"20260122",281,"B1-c","DOE","k&cB","JP32",5,"B1-c",
"20260122",348,"B1-c","ISK_RUI","MU","J618",7,"B1-c",
"20260123",75,"B1-c","CHU","RE","J615",6,"B1-c",
"20260123",75,"B1-c","CHU","RE","J615",7,"B1-c",
"20260123",276,"B1-c","KMP","ML","J615",5,"B1-c",
"20260123",278,"B1-c","KLH","NT2","J615",3,"B1-c",
"20260123",352,"B1-c","ISKKOE","NT2","J609",4,"B1-c",
"20260123",380,"B1-c","ISKVAL","LO","J8Lo",1,"B1-c",
"20260123",380,"B1-c","ISKVAL","LO","J8Lo",2,"B1-c",
"20260119",291,"B1-c2","HDG","RE","J613",4,"B1-c2",
"20260119",291,"B1-c2","HDG","RE","J613",5,"B1-c2",
"20260119",292,"B1-c2","ANT","VZ","JP41",6,"B1-c2",
"20260119",292,"B1-c2","ANT","VZ","JP41",7,"B1-c2",
"20260119",292,"B1-c2","DRW","","",6,"",
"20260119",292,"B1-c2","DRW","","",7,"",
"20260119",296,"B1-c2","RNR","DV","J613",3,"B1-c2",
"20260119",320,"B1-c2","HDG","FLEX-HWK","J613",8,"B1-c2",
"20260120",288,"B1-c2","VBG","NT2","J613",2,"B1-c2",
"20260120",288,"B1-c2","VBG","NT2","J613",3,"B1-c2",
"20260120",288,"B1-c2","VBG","NT2","J613",4,"B1-c2",
"20260120",288,"B1-c2","VBG","NT2","J613",5,"B1-c2",
"20260120",290,"B1-c2","VBG","FLEX-M","J613",1,"B1-c2",
"20260120",291,"B1-c2","HDG","RE","J613",6,"B1-c2",
"20260121",0,"B1-c2","DEM","NT2","J613",2,"B1-c2",
"20260121",0,"B1-c2","DOE","NT2","J613",3,"B1-c2",
"20260121",297,"B1-c2","SGM","FLEX-HWK","J613",1,"B1-c2",
"20260121",309,"B1-c2","SGM","NT2","J613",6,"B1-c2",
"20260121",382,"B1-c2","ISKVAL","LO","BuLo",4,"B1-c2",
"20260121",382,"B1-c2","ISKVAL","LO","BuLo",5,"B1-c2",
"20260122",288,"B1-c2","VBG","NT2","J613",2,"B1-c2",
"20260122",288,"B1-c2","VBG","NT2","J613",3,"B1-c2",
"20260122",288,"B1-c2","VBG","NT2","J613",4,"B1-c2",
"20260122",288,"B1-c2","VBG","NT2","J613",5,"B1-c2",
"20260122",288,"B1-c2","VBG","NT2","J613",7,"B1-c2",
"20260122",289,"B1-c2","VBG","ML","J613",8,"B1-c2",
"20260122",291,"B1-c2","HDG","RE","J613",6,"B1-c2",
"20260123",288,"B1-c2","VBG","NT2","J613",4,"B1-c2",
"20260123",288,"B1-c2","VBG","NT2","J613",6,"B1-c2",
"20260123",288,"B1-c2","VBG","NT2","J613",7,"B1-c2",
"20260123",289,"B1-c2","VBG","ML","J613",2,"B1-c2",
"20260123",295,"B1-c2","ISKCBX","KNS","J613",5,"B1-c2",
"20260123",362,"B1-c2","ISKBEE","MU","J618",3,"B1-c2",
"20260119",26,"B2-a","HDF","NT2","J634",3,"B2-a",
"20260119",26,"B2-a","HDF","NT2","J634",4,"B2-a",
"20260119",76,"B2-a","HWS","RE","J634",2,"B2-a",
"20260119",124,"B2-a","DOE","k&cB","JP32",6,"B2-a",
"20260119",124,"B2-a","DOE","k&cB","JP32",7,"B2-a",
"20260119",207,"B2-a","HWS","FLEX-HWK","J634",8,"B2-a",
"20260119",334,"B2-a","ISK_RUI","MU","J618",5,"B2-a",
"20260120",0,"B2-a","RNR","NT2","J634",4,"B2-a",
"20260120",0,"B2-a","SCP","NT2","J634",5,"B2-a",
"20260120",0,"B2-a","TVC","NT2","J618",2,"B2-a",
"20260120",0,"B2-a","TVC","NT2","J618",3,"B2-a",
"20260120",93,"B2-a","SMD","BUR","J634",6,"B2-a",
"20260120",93,"B2-a","SMD","BUR","J634",7,"B2-a",
"20260121",0,"B2-a","BUM","NT2","J634",6,"B2-a",
"20260121",0,"B2-a","HWS","RE","J634",5,"B2-a",
"20260121",76,"B2-a","HWS","RE","J634",3,"B2-a",
"20260121",76,"B2-a","HWS","RE","J634",4,"B2-a",
"20260121",244,"B2-a","SGM","NT2","J634",7,"B2-a",
"20260121",261,"B2-a","SIM","LO","J8LoA",1,"B2-a",
"20260121",261,"B2-a","SIM","LO","J8LoA",2,"B2-a",
"20260121",414,"B2-a","BUM","FLEX-HWK","J634",8,"B2-a",
"20260122",0,"B2-a","SCP","NT2","J634",6,"B2-a",
"20260122",26,"B2-a","HDF","NT2","J634",4,"B2-a",
"20260122",110,"B2-a","ALL","TN","JP30",3,"B2-a",
"20260122",110,"B2-a","DAG","","",3,"",
"20260122",110,"B2-a","DAG","TN","JP30",2,"B2-a",
"20260122",110,"B2-a","SML","","",2,"",
"20260122",155,"B2-a","RNR","DV","J634",5,"B2-a",
"20260123",0,"B2-a","HDF","NT2","J634",5,"B2-a",
"20260123",0,"B2-a","SIM","ML","J634",3,"B2-a",
"20260123",0,"B2-a","VBY","NT2","J634",4,"B2-a",
"20260123",354,"B2-a","ISKKOE","NT2","J604",2,"B2-a",
"20260119",262,"B2-a2","DEM","LOB","J604",2,"B2-a2",
"20260119",264,"B2-a2","DEM","NT2","J604",3,"B2-a2",
"20260119",264,"B2-a2","DEM","NT2","J604",6,"B2-a2",
"20260119",264,"B2-a2","DEM","NT2","J604",7,"B2-a2",
"20260119",265,"B2-a2","DOE","NT2","J604",5,"B2-a2",
"20260119",346,"B2-a2","ISK_RUI","MU","J618",4,"B2-a2",
"20260119",411,"B2-a2","LNN","FLEX-HWK","J604",8,"B2-a2",
"20260120",264,"B2-a2","DEM","NT2","J604",2,"B2-a2",
"20260120",264,"B2-a2","DEM","NT2","J604",6,"B2-a2",
"20260120",264,"B2-a2","DEM","NT2","J604",7,"B2-a2",
"20260120",265,"B2-a2","DOE","NT2","J604",4,"B2-a2",
"20260120",268,"B2-a2","POT","BUR","J604",3,"B2-a2",
"20260120",272,"B2-a2","DEM","FLEX-M","J604",1,"B2-a2",
"20260120",287,"B2-a2","HWS","NT2","J604",5,"B2-a2",
"20260121",261,"B2-a2","SIM","LO","J8LoA",1,"B2-a2",
"20260121",261,"B2-a2","SIM","LO","J8LoA",2,"B2-a2",
"20260121",263,"B2-a2","DEM","ML","J604",3,"B2-a2",
"20260121",265,"B2-a2","DOE","NT2","J604",4,"B2-a2",
"20260121",265,"B2-a2","DOE","NT2","J604",5,"B2-a2",
"20260121",266,"B2-a2","SID","RE","J604",7,"B2-a2",
"20260121",287,"B2-a2","HWS","RE","J604",6,"B2-a2",
"20260121",412,"B2-a2","VKD","FLEX-HWK","J604",8,"B2-a2",
"20260122",264,"B2-a2","DEM","NT2","J604",4,"B2-a2",
"20260122",264,"B2-a2","DEM","NT2","J604",5,"B2-a2",
"20260122",265,"B2-a2","DOE","NT2","J604",2,"B2-a2",
"20260122",267,"B2-a2","DEM","BUR","J604",3,"B2-a2",
"20260122",270,"B2-a2","KMN","k&cB","JP32",6,"B2-a2",
"20260122",270,"B2-a2","KMN","k&cB","JP32",7,"B2-a2",
"20260122",271,"B2-a2","DOE","DV","J604",1,"B2-a2",
"20260123",265,"B2-a2","DOE","NT2","J604",6,"B2-a2",
"20260123",265,"B2-a2","DOE","NT2","J604",7,"B2-a2",
"20260123",266,"B2-a2","SID","RE","J604",4,"B2-a2",
"20260123",266,"B2-a2","SID","RE","J604",5,"B2-a2",
"20260123",269,"B2-a2","ALL","TN","JP30",2,"B2-a2",
"20260123",269,"B2-a2","ALL","TN","JP30",3,"B2-a2",
"20260123",269,"B2-a2","DAG","","",2,"",
"20260123",269,"B2-a2","DAG","","",3,"",
"20260123",358,"B2-a2","ISKKOE","NT2","J604",1,"B2-a2",
"20260119",27,"B2-b","RNR","LOB","J629",7,"B2-b",
"20260119",29,"B2-b","RNR","NT2","J629",4,"B2-b",
"20260119",29,"B2-b","RNR","NT2","J629",5,"B2-b",
"20260119",30,"B2-b","HDF","NT2","J629",1,"B2-b",
"20260119",30,"B2-b","HDF","NT2","J629",2,"B2-b",
"20260119",209,"B2-b","SID","FLEX-HWK","J629",8,"B2-b",
"20260119",336,"B2-b","ISK_RUI","MU","J618",6,"B2-b",
"20260120",167,"M1-c","AAL","FLEX-M","J633",1,"M1-c",
"20260120",167,"M1-c","SML","","",1,"",
"20260120",241,"M1-c","AAL","NT2","J633",3,"M1-c",
"20260120",241,"M1-c","AAL","NT2","J633",5,"M1-c",
"20260120",241,"M1-c","SML","NT2","",3,"M1-c",
"20260120",241,"M1-c","SML","NT2","",5,"M1-c",
"20260120",242,"M1-c","AAL","","",6,"",
"20260120",242,"M1-c","AAL","","",7,"",
"20260121",67,"M1-c","AAL","ML","J633",1,"M1-c",
"20260121",69,"M1-c","AAL","NT2","J633",3,"M1-c",
"20260121",69,"M1-c","AAL","NT2","J633",6,"M1-c",
"20260121",87,"M1-c","HWS","RE","J633",7,"M1-c",
"20260121",118,"M1-c","ANT","VZ","JP41",4,"M1-c",
"20260121",118,"M1-c","ANT","VZ","JP41",5,"M1-c",
"20260121",118,"M1-c","DRW","","",4,"",
"20260121",118,"M1-c","DRW","","",5,"",
"20260121",226,"M1-c","ISK_MO","NT2","J618",2,"M1-c",
"20260122",69,"M1-c","AAL","NT2","J633",3,"M1-c",
"20260122",69,"M1-c","AAL","NT2","J633",6,"M1-c",
"20260122",69,"M1-c","AAL","NT2","J633",7,"M1-c",
"20260122",112,"M1-c","ALL","TN","JP30",4,"M1-c",
"20260122",112,"M1-c","ALL","TN","JP30",5,"M1-c",
"20260122",112,"M1-c","DAG","","",4,"",
"20260122",112,"M1-c","DAG","","",5,"",
"20260122",259,"M1-c","SIM","LO","J8LoA",1,"M1-c",
"20260122",259,"M1-c","SIM","LO","J8LoA",2,"M1-c",
"20260123",66,"M1-c","KLJ","ML","J633",5,"M1-c",
"20260123",68,"M1-c","KLJ","NT2","J633",2,"M1-c",
"20260123",68,"M1-c","KLJ","NT2","J633",3,"M1-c",
"20260123",87,"M1-c","HWS","RE","J633",4,"M1-c",
"20260119",312,"X1-c","HDG","RE","J112",6,"X1-c",
"20260119",312,"X1-c","HDG","RE","J112",7,"X1-c",
"20260119",314,"X1-c","CHU","ML","J112",2,"X1-c",
"20260119",316,"X1-c","SCP","NT2","J112",3,"X1-c",
"20260119",316,"X1-c","SCP","NT2","J112",4,"X1-c",
"20260119",316,"X1-c","SCP","NT2","J112",5,"X1-c",
"20260120",0,"X1-c","HDF","NT2","J112",4,"X1-c",
"20260120",0,"X1-c","KLH","NT2","J112",5,"X1-c",
"20260120",302,"X1-c","POT","KNS","J112",6,"X1-c",
"20260120",302,"X1-c","POT","KNS","J112",7,"X1-c",
"20260120",303,"X1-c","RNR","DV","J112",3,"X1-c",
"20260120",312,"X1-c","HDG","RE","J112",2,"X1-c",
"20260120",422,"X1-c","CHU","FLEX-M","J112",1,"X1-c",
"20260120",422,"X1-c","HDG","","",1,"",
"20260121",0,"X1-c","GIS","NT2","J112",2,"X1-c",
"20260121",304,"X1-c","PIJ","EN","J112",3,"X1-c",
"20260121",304,"X1-c","PIJ","EN","J112",4,"X1-c",
"20260121",306,"X1-c","ISKKLO","FLEX-HWK","J112",5,"X1-c",
"20260121",316,"X1-c","SCP","NT2","J112",6,"X1-c",
"20260121",316,"X1-c","SCP","NT2","J112",7,"X1-c",
"20260122",0,"X1-c","BAR","NT2","J112",4,"X1-c",
"20260122",0,"X1-c","CHU","NT2","J112",5,"X1-c",
"20260122",0,"X1-c","HDG","ML","J112",2,"X1-c",
"20260122",258,"X1-c","HDF","NT2","J112",8,"X1-c",
"20260122",312,"X1-c","HDG","RE","J112",3,"X1-c",
"20260122",389,"X1-c","TVC","LO","J8Lo",6,"X1-c",
"20260122",389,"X1-c","TVC","LO","J8Lo",7,"X1-c",
"20260122",417,"X1-c","LNN","FLEX-HWK","J112",9,"X1-c",
"20260123",0,"X1-c","GIS","NT2","J112",3,"X1-c",
"20260123",0,"X1-c","KLH","NT2","J112",4,"X1-c",
"20260123",0,"X1-c","LNN","RE","J112",5,"X1-c",
"20260123",257,"X1-c","ANT","VZ","JP41",6,"X1-c",
"20260123",257,"X1-c","ANT","VZ","JP41",7,"X1-c",
"20260123",257,"X1-c","DRW","","",6,"",
"20260123",257,"X1-c","DRW","","",7,"",
